,T,Orig_Data
2021-03-28 12:00:00+00:00,-9.343029871994174,0.0
2021-03-28 14:00:00+00:00,-11.945502292406644,0.0
2021-03-28 15:00:00+00:00,-12.689065841095925,0.0
2021-03-28 16:00:00+00:00,-8.599466323304897,0.0
2021-03-28 17:00:00+00:00,-4.509866805513872,0.0
2021-03-28 18:00:00+00:00,-2.650957933790678,0.0
2021-03-28 19:00:00+00:00,-2.2791761594460396,0.0
2021-03-28 20:00:00+00:00,-1.535612610756762,0.0
2021-03-28 21:00:00+00:00,-0.7920490620674847,0.0
2021-03-28 22:00:00+00:00,-0.7920490620674847,0.0
2021-03-28 23:00:00+00:00,-0.7920490620674847,0.0
2021-03-29 00:00:00+00:00,-0.7920490620674847,0.0
2021-03-29 01:00:00+00:00,-1.535612610756762,0.0
2021-03-29 02:00:00+00:00,-1.907394385101401,0.0
2021-03-29 03:00:00+00:00,-3.022739708135317,0.0
2021-03-29 04:00:00+00:00,-4.509866805513872,0.0
2021-03-29 05:00:00+00:00,-4.881648579858511,0.0
2021-03-29 06:00:00+00:00,-5.253430354203149,0.0
2021-03-29 07:00:00+00:00,-4.881648579858511,0.0
2021-03-29 08:00:00+00:00,-5.253430354203149,0.0
2021-03-29 09:00:00+00:00,-5.253430354203149,0.0
2021-03-29 10:00:00+00:00,-5.253430354203149,0.0
2021-03-29 11:00:00+00:00,-5.253430354203149,0.0
2021-03-29 12:00:00+00:00,-5.253430354203149,0.0
2021-03-29 13:00:00+00:00,-5.253430354203149,0.0
2021-03-29 14:00:00+00:00,-5.253430354203149,0.0
2021-03-29 15:00:00+00:00,-4.881648579858511,0.0
2021-03-29 16:00:00+00:00,-4.138085031169233,0.0
2021-03-29 17:00:00+00:00,-3.3945214824799557,0.0
2021-03-29 18:00:00+00:00,-1.907394385101401,0.0
2021-03-29 19:00:00+00:00,-0.7920490620674847,0.0
2021-03-29 20:00:00+00:00,-0.04848551337820739,0.0
2021-03-29 21:00:00+00:00,0.32329626096643127,0.0
2021-03-29 22:00:00+00:00,1.0668598096557087,0.0
2021-03-29 23:00:00+00:00,1.0668598096557087,0.0
2021-03-30 00:00:00+00:00,0.6950780353110699,0.0
2021-03-30 01:00:00+00:00,0.6950780353110699,0.0
2021-03-30 02:00:00+00:00,0.32329626096643127,0.0
2021-03-30 03:00:00+00:00,-0.42026728772284616,0.0
2021-03-30 04:00:00+00:00,-0.42026728772284616,0.0
2021-03-30 05:00:00+00:00,-0.7920490620674847,0.0
2021-03-30 06:00:00+00:00,-1.1638308364121235,0.0
2021-03-30 07:00:00+00:00,-1.1638308364121235,0.0
2021-03-30 08:00:00+00:00,-0.42026728772284616,0.0
2021-03-30 09:00:00+00:00,-1.1638308364121235,0.0
2021-03-30 10:00:00+00:00,-1.535612610756762,0.0
2021-03-30 11:00:00+00:00,-1.535612610756762,0.0
2021-03-30 12:00:00+00:00,-1.907394385101401,0.0
2021-03-30 13:00:00+00:00,-1.907394385101401,0.0
2021-03-30 14:00:00+00:00,-1.907394385101401,0.0
2021-03-30 15:00:00+00:00,-1.535612610756762,0.0
2021-03-30 16:00:00+00:00,-0.04848551337820739,0.0
2021-03-30 17:00:00+00:00,2.182205132689625,0.0
2021-03-30 18:00:00+00:00,2.9257686813789023,0.0
2021-03-30 19:00:00+00:00,3.6693322300681794,0.0
2021-03-30 20:00:00+00:00,4.041114004412819,0.0
2021-03-30 21:00:00+00:00,3.6693322300681794,0.0
2021-03-30 22:00:00+00:00,4.412895778757457,0.0
2021-03-30 23:00:00+00:00,3.6693322300681794,0.0
2021-03-31 00:00:00+00:00,3.297550455723541,0.0
2021-03-31 01:00:00+00:00,2.553986907034264,0.0
2021-03-31 02:00:00+00:00,2.182205132689625,0.0
2021-03-31 03:00:00+00:00,1.4386415840003475,0.0
2021-03-31 04:00:00+00:00,0.6950780353110699,0.0
2021-03-31 05:00:00+00:00,0.32329626096643127,0.0
2021-03-31 06:00:00+00:00,-0.04848551337820739,0.0
2021-03-31 07:00:00+00:00,-0.42026728772284616,0.0
2021-03-31 08:00:00+00:00,-0.7920490620674847,0.0
2021-03-31 09:00:00+00:00,-0.7920490620674847,0.0
2021-03-31 10:00:00+00:00,-1.1638308364121235,0.0
2021-03-31 11:00:00+00:00,-1.535612610756762,0.0
2021-03-31 12:00:00+00:00,-1.907394385101401,0.0
2021-03-31 13:00:00+00:00,-2.650957933790678,0.0
2021-03-31 14:00:00+00:00,-3.3945214824799557,0.0
2021-03-31 15:00:00+00:00,-1.907394385101401,0.0
2021-03-31 16:00:00+00:00,-0.7920490620674847,0.0
2021-03-31 17:00:00+00:00,0.32329626096643127,0.0
2021-03-31 18:00:00+00:00,2.553986907034264,0.0
2021-03-31 19:00:00+00:00,3.297550455723541,0.0
2021-03-31 20:00:00+00:00,4.041114004412819,0.0
2021-03-31 21:00:00+00:00,4.412895778757457,0.0
2021-03-31 22:00:00+00:00,4.412895778757457,0.0
2021-03-31 23:00:00+00:00,4.041114004412819,0.0
2021-04-01 00:00:00+00:00,3.297550455723541,0.0
2021-04-01 01:00:00+00:00,2.182205132689625,0.0
2021-04-01 02:00:00+00:00,1.8104233583449862,0.0
2021-04-01 03:00:00+00:00,0.6950780353110699,0.0
2021-04-01 04:00:00+00:00,-0.04848551337820739,0.0
2021-04-01 05:00:00+00:00,0.32329626096643127,0.0
2021-04-01 06:00:00+00:00,-0.42026728772284616,0.0
2021-04-01 07:00:00+00:00,-0.42026728772284616,0.0
2021-04-01 08:00:00+00:00,-0.42026728772284616,0.0
2021-04-01 09:00:00+00:00,-0.42026728772284616,0.0
2021-04-01 10:00:00+00:00,-0.7920490620674847,0.0
2021-04-01 11:00:00+00:00,-0.7920490620674847,0.0
2021-04-01 12:00:00+00:00,-0.7920490620674847,0.0
2021-04-01 13:00:00+00:00,-1.1638308364121235,0.0
2021-04-01 15:00:00+00:00,-1.1638308364121235,0.0
2021-04-01 16:00:00+00:00,-0.7920490620674847,0.0
2021-04-01 17:00:00+00:00,-0.7920490620674847,0.0
2021-04-01 18:00:00+00:00,-0.42026728772284616,0.0
2021-04-01 19:00:00+00:00,-0.04848551337820739,0.0
2021-04-01 20:00:00+00:00,1.0668598096557087,0.0
2021-04-01 21:00:00+00:00,1.0668598096557087,0.0
2021-04-01 22:00:00+00:00,1.4386415840003475,0.0
2021-04-01 23:00:00+00:00,2.182205132689625,0.0
2021-04-02 00:00:00+00:00,2.9257686813789023,0.0
2021-04-02 01:00:00+00:00,1.8104233583449862,0.0
2021-04-02 02:00:00+00:00,1.4386415840003475,0.0
2021-04-02 03:00:00+00:00,0.6950780353110699,0.0
2021-04-02 04:00:00+00:00,-0.42026728772284616,0.0
2021-04-02 05:00:00+00:00,-1.535612610756762,0.0
2021-04-02 06:00:00+00:00,-2.650957933790678,0.0
2021-04-02 07:00:00+00:00,-2.650957933790678,0.0
2021-04-02 08:00:00+00:00,-3.022739708135317,0.0
2021-04-02 09:00:00+00:00,-3.766303256824594,0.0
2021-04-02 10:00:00+00:00,-3.766303256824594,0.0
2021-04-02 11:00:00+00:00,-4.509866805513872,0.0
2021-04-02 12:00:00+00:00,-4.881648579858511,0.0
2021-04-02 14:00:00+00:00,-8.227684548960259,0.0
2021-04-02 15:00:00+00:00,-5.996993902892426,0.0
2021-04-02 16:00:00+00:00,-3.3945214824799557,0.0
2021-04-02 17:00:00+00:00,-2.2791761594460396,0.0
2021-04-02 18:00:00+00:00,-0.7920490620674847,0.0
2021-04-02 19:00:00+00:00,-0.7920490620674847,0.0
2021-04-02 20:00:00+00:00,-0.04848551337820739,0.0
2021-04-02 21:00:00+00:00,1.0668598096557087,0.0
2021-04-02 22:00:00+00:00,1.4386415840003475,0.0
2021-04-02 23:00:00+00:00,1.4386415840003475,0.0
2021-04-03 00:00:00+00:00,1.8104233583449862,0.0
2021-04-03 01:00:00+00:00,1.8104233583449862,0.0
2021-04-03 02:00:00+00:00,1.0668598096557087,0.0
2021-04-03 03:00:00+00:00,-1.1638308364121235,0.0
2021-04-03 04:00:00+00:00,-1.907394385101401,0.0
2021-04-03 05:00:00+00:00,-3.022739708135317,0.0
2021-04-03 06:00:00+00:00,-4.509866805513872,0.0
2021-04-03 07:00:00+00:00,-5.625212128547788,0.0
2021-04-03 08:00:00+00:00,-6.7405574515817035,0.0
2021-04-03 09:00:00+00:00,-7.112339225926343,0.0
2021-04-03 10:00:00+00:00,-6.7405574515817035,0.0
2021-04-03 11:00:00+00:00,-6.368775677237065,0.0
2021-04-03 12:00:00+00:00,-6.368775677237065,0.0
2021-04-03 14:00:00+00:00,-6.368775677237065,0.0
2021-04-03 15:00:00+00:00,-5.625212128547788,0.0
2021-04-03 16:00:00+00:00,-3.766303256824594,0.0
2021-04-03 17:00:00+00:00,-1.907394385101401,0.0
2021-04-03 18:00:00+00:00,1.0668598096557087,0.0
2021-04-03 19:00:00+00:00,1.8104233583449862,0.0
2021-04-03 20:00:00+00:00,3.297550455723541,0.0
2021-04-03 21:00:00+00:00,3.6693322300681794,0.0
2021-04-03 22:00:00+00:00,4.041114004412819,0.0
2021-04-03 23:00:00+00:00,4.784677553102096,0.0
2021-04-04 00:00:00+00:00,4.784677553102096,0.0
2021-04-04 01:00:00+00:00,3.297550455723541,0.0
2021-04-04 02:00:00+00:00,3.297550455723541,0.0
2021-04-04 03:00:00+00:00,0.32329626096643127,0.0
2021-04-04 04:00:00+00:00,-0.7920490620674847,0.0
2021-04-04 05:00:00+00:00,-0.7920490620674847,0.0
2021-04-04 06:00:00+00:00,-0.7920490620674847,0.0
2021-04-04 08:00:00+00:00,-0.42026728772284616,0.0
2021-04-04 09:00:00+00:00,-0.7920490620674847,0.0
2021-04-04 10:00:00+00:00,-0.7920490620674847,0.0
2021-04-04 11:00:00+00:00,-0.7920490620674847,0.0
2021-04-04 12:00:00+00:00,-0.7920490620674847,0.0
2021-04-04 13:00:00+00:00,-0.7920490620674847,0.0
2021-04-04 14:00:00+00:00,-0.7920490620674847,0.0
2021-04-04 15:00:00+00:00,-0.7920490620674847,0.0
2021-04-04 16:00:00+00:00,-0.42026728772284616,0.0
2021-04-04 17:00:00+00:00,-0.42026728772284616,0.0
2021-04-04 18:00:00+00:00,0.32329626096643127,0.0
2021-04-04 19:00:00+00:00,1.4386415840003475,0.0
2021-04-04 20:00:00+00:00,2.182205132689625,0.0
2021-04-04 21:00:00+00:00,2.553986907034264,0.0
2021-04-04 22:00:00+00:00,3.297550455723541,0.0
2021-04-04 23:00:00+00:00,3.297550455723541,0.0
2021-04-05 00:00:00+00:00,3.297550455723541,0.0
2021-04-05 01:00:00+00:00,3.297550455723541,0.0
2021-04-05 02:00:00+00:00,3.297550455723541,0.0
2021-04-05 03:00:00+00:00,2.9257686813789023,0.0
2021-04-05 04:00:00+00:00,2.9257686813789023,0.0
2021-04-05 05:00:00+00:00,2.9257686813789023,0.0
2021-04-05 06:00:00+00:00,2.9257686813789023,0.0
2021-04-05 07:00:00+00:00,2.553986907034264,0.0
2021-04-05 08:00:00+00:00,2.182205132689625,0.0
2021-04-05 09:00:00+00:00,1.0668598096557087,0.0
2021-04-05 10:00:00+00:00,0.32329626096643127,0.0
2021-04-05 11:00:00+00:00,0.32329626096643127,0.0
2021-04-05 12:00:00+00:00,0.32329626096643127,0.0
2021-04-05 13:00:00+00:00,-0.42026728772284616,0.0
2021-04-05 14:00:00+00:00,-1.1638308364121235,0.0
2021-04-05 15:00:00+00:00,-0.7920490620674847,0.0
2021-04-05 16:00:00+00:00,-0.7920490620674847,0.0
2021-04-05 17:00:00+00:00,0.6950780353110699,0.0
2021-04-05 18:00:00+00:00,1.0668598096557087,0.0
2021-04-05 19:00:00+00:00,0.32329626096643127,0.0
2021-04-05 20:00:00+00:00,1.0668598096557087,0.0
2021-04-05 21:00:00+00:00,1.4386415840003475,0.0
2021-04-05 22:00:00+00:00,2.182205132689625,0.0
2021-04-05 23:00:00+00:00,2.182205132689625,0.0
2021-04-06 00:00:00+00:00,2.9257686813789023,0.0
2021-04-06 01:00:00+00:00,1.4386415840003475,0.0
2021-04-06 02:00:00+00:00,1.0668598096557087,0.0
2021-04-06 03:00:00+00:00,0.32329626096643127,0.0
2021-04-06 04:00:00+00:00,-0.7920490620674847,0.0
2021-04-06 05:00:00+00:00,-1.1638308364121235,0.0
2021-04-06 06:00:00+00:00,-1.907394385101401,0.0
2021-04-06 07:00:00+00:00,-2.2791761594460396,0.0
2021-04-06 08:00:00+00:00,-3.022739708135317,0.0
2021-04-06 09:00:00+00:00,-3.766303256824594,0.0
2021-04-06 10:00:00+00:00,-5.253430354203149,0.0
2021-04-06 11:00:00+00:00,-5.996993902892426,0.0
2021-04-06 12:00:00+00:00,-7.112339225926343,0.0
2021-04-06 13:00:00+00:00,-7.85590277461562,0.0
2021-04-06 15:00:00+00:00,-7.112339225926343,0.0
2021-04-06 16:00:00+00:00,-5.625212128547788,0.0
2021-04-06 17:00:00+00:00,-4.138085031169233,0.0
2021-04-06 18:00:00+00:00,-3.3945214824799557,0.0
2021-04-06 19:00:00+00:00,-2.650957933790678,0.0
2021-04-06 20:00:00+00:00,-1.907394385101401,0.0
2021-04-06 21:00:00+00:00,-1.907394385101401,0.0
2021-04-06 22:00:00+00:00,-1.907394385101401,0.0
2021-04-06 23:00:00+00:00,-1.535612610756762,0.0
2021-04-07 00:00:00+00:00,-1.535612610756762,0.0
2021-04-07 01:00:00+00:00,-1.535612610756762,0.0
2021-04-07 02:00:00+00:00,-1.907394385101401,0.0
2021-04-07 03:00:00+00:00,-3.766303256824594,0.0
2021-04-07 04:00:00+00:00,-6.368775677237065,0.0
2021-04-07 05:00:00+00:00,-6.7405574515817035,0.0
2021-04-07 06:00:00+00:00,-7.4841210002709815,0.0
2021-04-07 07:00:00+00:00,-8.599466323304897,0.0
2021-04-07 08:00:00+00:00,-10.83015696937273,0.0
2021-04-07 09:00:00+00:00,-12.689065841095925,0.0
2021-04-07 10:00:00+00:00,-13.432629389785202,0.0
2021-04-07 11:00:00+00:00,-14.547974712819116,0.0
2021-04-07 12:00:00+00:00,-15.291538261508395,0.0
2021-04-07 13:00:00+00:00,-16.035101810197673,0.0
2021-04-07 15:00:00+00:00,-15.291538261508395,0.0
2021-04-07 16:00:00+00:00,-8.227684548960259,0.0
2021-04-07 17:00:00+00:00,-5.253430354203149,0.0
2021-04-07 18:00:00+00:00,-3.766303256824594,0.0
2021-04-07 19:00:00+00:00,-3.3945214824799557,0.0
2021-04-07 20:00:00+00:00,-2.650957933790678,0.0
2021-04-07 21:00:00+00:00,-1.907394385101401,0.0
2021-04-07 22:00:00+00:00,-1.535612610756762,0.0
2021-04-07 23:00:00+00:00,-1.1638308364121235,0.0
2021-04-08 00:00:00+00:00,-0.7920490620674847,0.0
2021-04-08 01:00:00+00:00,-1.535612610756762,0.0
2021-04-08 02:00:00+00:00,-2.650957933790678,0.0
2021-04-08 03:00:00+00:00,-4.138085031169233,0.0
2021-04-08 04:00:00+00:00,-5.996993902892426,0.0
2021-04-08 05:00:00+00:00,-6.368775677237065,0.0
2021-04-08 06:00:00+00:00,-6.7405574515817035,0.0
2021-04-08 07:00:00+00:00,-7.112339225926343,0.0
2021-04-08 08:00:00+00:00,-7.112339225926343,0.0
2021-04-08 09:00:00+00:00,-7.112339225926343,0.0
2021-04-08 10:00:00+00:00,-7.112339225926343,0.0
2021-04-08 11:00:00+00:00,-7.112339225926343,0.0
2021-04-08 12:00:00+00:00,-6.7405574515817035,0.0
2021-04-08 14:00:00+00:00,-7.112339225926343,0.0
2021-04-08 15:00:00+00:00,-5.996993902892426,0.0
2021-04-08 16:00:00+00:00,-5.253430354203149,0.0
2021-04-08 17:00:00+00:00,-3.3945214824799557,0.0
2021-04-08 18:00:00+00:00,-1.907394385101401,0.0
2021-04-08 19:00:00+00:00,-0.7920490620674847,0.0
2021-04-08 20:00:00+00:00,-0.42026728772284616,0.0
2021-04-08 21:00:00+00:00,-0.7920490620674847,0.0
2021-04-08 22:00:00+00:00,0.32329626096643127,0.0
2021-04-08 23:00:00+00:00,-0.04848551337820739,0.0
2021-04-09 00:00:00+00:00,-0.04848551337820739,0.0
2021-04-09 01:00:00+00:00,-0.42026728772284616,0.0
2021-04-09 02:00:00+00:00,-0.7920490620674847,0.0
2021-04-09 03:00:00+00:00,-1.535612610756762,0.0
2021-04-09 04:00:00+00:00,-3.766303256824594,0.0
2021-04-09 05:00:00+00:00,-4.509866805513872,0.0
2021-04-09 06:00:00+00:00,-5.253430354203149,0.0
2021-04-09 07:00:00+00:00,-6.368775677237065,0.0
2021-04-09 08:00:00+00:00,-7.112339225926343,0.0
2021-04-09 09:00:00+00:00,-7.85590277461562,0.0
2021-04-09 10:00:00+00:00,-8.599466323304897,0.0
2021-04-09 11:00:00+00:00,-9.343029871994174,0.0
2021-04-09 12:00:00+00:00,-9.714811646338813,0.0
2021-04-09 13:00:00+00:00,-10.086593420683453,0.0
2021-04-09 14:00:00+00:00,-10.45837519502809,0.0
2021-04-09 15:00:00+00:00,-10.45837519502809,0.0
2021-04-09 16:00:00+00:00,-10.45837519502809,0.0
2021-04-09 17:00:00+00:00,-9.714811646338813,0.0
2021-04-09 18:00:00+00:00,-9.343029871994174,0.0
2021-04-09 19:00:00+00:00,-8.971248097649536,0.0
2021-04-09 20:00:00+00:00,-8.227684548960259,0.0
2021-04-09 21:00:00+00:00,-7.112339225926343,0.0
2021-04-09 22:00:00+00:00,-5.625212128547788,0.0
2021-04-09 23:00:00+00:00,-5.996993902892426,0.0
2021-04-10 00:00:00+00:00,-6.7405574515817035,0.0
2021-04-10 01:00:00+00:00,-6.7405574515817035,0.0
2021-04-10 02:00:00+00:00,-7.85590277461562,0.0
2021-04-10 03:00:00+00:00,-8.971248097649536,0.0
2021-04-10 04:00:00+00:00,-9.343029871994174,0.0
2021-04-10 05:00:00+00:00,-10.83015696937273,0.0
2021-04-10 06:00:00+00:00,-11.573720518062007,0.0
2021-04-10 07:00:00+00:00,-14.176192938474479,0.0
2021-04-10 08:00:00+00:00,-15.663320035853031,0.0
2021-04-10 09:00:00+00:00,-16.778665358886947,0.0
2021-04-10 10:00:00+00:00,-17.89401068192086,0.0
2021-04-10 11:00:00+00:00,-17.89401068192086,0.0
2021-04-10 12:00:00+00:00,-18.63757423061014,0.0
2021-04-10 13:00:00+00:00,-19.009356004954782,0.0
2021-04-10 14:00:00+00:00,-19.381137779299422,0.0
2021-04-10 15:00:00+00:00,-18.2657924562655,0.0
2021-04-10 16:00:00+00:00,-12.317284066751284,0.0
2021-04-10 17:00:00+00:00,-10.45837519502809,0.0
2021-04-10 18:00:00+00:00,-9.714811646338813,0.0
2021-04-10 19:00:00+00:00,-8.227684548960259,0.0
2021-04-10 20:00:00+00:00,-7.4841210002709815,0.0
2021-04-10 21:00:00+00:00,-7.112339225926343,0.0
2021-04-10 22:00:00+00:00,-5.625212128547788,0.0
2021-04-10 23:00:00+00:00,-4.881648579858511,0.0
2021-04-11 00:00:00+00:00,-4.881648579858511,0.0
2021-04-11 01:00:00+00:00,-4.509866805513872,0.0
2021-04-11 02:00:00+00:00,-4.881648579858511,0.0
2021-04-11 03:00:00+00:00,-7.112339225926343,0.0
2021-04-11 04:00:00+00:00,-10.086593420683453,0.0
2021-04-11 05:00:00+00:00,-11.945502292406644,0.0
2021-04-11 06:00:00+00:00,-13.432629389785202,0.0
2021-04-11 07:00:00+00:00,-14.547974712819116,0.0
2021-04-11 08:00:00+00:00,-15.663320035853031,0.0
2021-04-11 09:00:00+00:00,-16.035101810197673,0.0
2021-04-11 10:00:00+00:00,-16.406883584542307,0.0
2021-04-11 11:00:00+00:00,-16.778665358886947,0.0
2021-04-11 12:00:00+00:00,-15.291538261508395,0.0
2021-04-11 13:00:00+00:00,-13.432629389785202,0.0
2021-04-11 14:00:00+00:00,-11.945502292406644,0.0
2021-04-11 15:00:00+00:00,-10.45837519502809,0.0
2021-04-11 16:00:00+00:00,-8.971248097649536,0.0
2021-04-11 17:00:00+00:00,-6.7405574515817035,0.0
2021-04-11 18:00:00+00:00,-4.881648579858511,0.0
2021-04-11 19:00:00+00:00,-3.022739708135317,0.0
2021-04-11 20:00:00+00:00,-0.04848551337820739,0.0
2021-04-11 21:00:00+00:00,1.8104233583449862,0.0
2021-04-11 22:00:00+00:00,2.9257686813789023,0.0
2021-04-11 23:00:00+00:00,3.6693322300681794,0.0
2021-04-12 00:00:00+00:00,3.6693322300681794,0.0
2021-04-12 01:00:00+00:00,3.297550455723541,0.0
2021-04-12 03:00:00+00:00,1.8104233583449862,0.0
2021-04-12 04:00:00+00:00,-0.04848551337820739,0.0
2021-04-12 05:00:00+00:00,-0.42026728772284616,0.0
2021-04-12 06:00:00+00:00,-1.1638308364121235,0.0
2021-04-12 07:00:00+00:00,-1.535612610756762,0.0
2021-04-12 08:00:00+00:00,-1.907394385101401,0.0
2021-04-12 09:00:00+00:00,-0.04848551337820739,0.0
2021-04-12 10:00:00+00:00,-0.7920490620674847,0.0
2021-04-12 11:00:00+00:00,0.32329626096643127,0.0
2021-04-12 12:00:00+00:00,-0.42026728772284616,0.0
2021-04-12 13:00:00+00:00,-1.1638308364121235,0.0
2021-04-12 14:00:00+00:00,0.32329626096643127,0.0
2021-04-12 15:00:00+00:00,0.32329626096643127,0.0
2021-04-12 16:00:00+00:00,3.6693322300681794,0.0
2021-04-12 17:00:00+00:00,5.1564593274467345,0.0
2021-04-12 18:00:00+00:00,5.900022876136012,0.0
2021-04-12 19:00:00+00:00,7.015368199169928,0.0
2021-04-12 20:00:00+00:00,6.64358642482529,0.0
2021-04-12 21:00:00+00:00,8.130713522203845,0.0
2021-04-12 22:00:00+00:00,7.015368199169928,0.0
2021-04-12 23:00:00+00:00,7.387149973514567,0.0
2021-04-13 00:00:00+00:00,7.387149973514567,0.0
2021-04-13 01:00:00+00:00,6.27180465048065,0.0
2021-04-13 02:00:00+00:00,5.900022876136012,0.0
2021-04-13 03:00:00+00:00,4.784677553102096,0.0
2021-04-13 04:00:00+00:00,3.297550455723541,0.0
2021-04-13 05:00:00+00:00,1.8104233583449862,0.0
2021-04-13 06:00:00+00:00,1.0668598096557087,0.0
2021-04-13 07:00:00+00:00,0.6950780353110699,0.0
2021-04-13 08:00:00+00:00,0.6950780353110699,0.0
2021-04-13 09:00:00+00:00,0.6950780353110699,0.0
2021-04-13 10:00:00+00:00,0.32329626096643127,0.0
2021-04-13 11:00:00+00:00,0.32329626096643127,0.0
2021-04-13 12:00:00+00:00,-0.7920490620674847,0.0
2021-04-13 13:00:00+00:00,-1.1638308364121235,0.0
2021-04-13 14:00:00+00:00,-0.42026728772284616,0.0
2021-04-13 15:00:00+00:00,0.6950780353110699,0.0
2021-04-13 16:00:00+00:00,2.553986907034264,0.0
2021-04-13 18:00:00+00:00,6.27180465048065,0.0
2021-04-13 19:00:00+00:00,6.27180465048065,0.0
2021-04-13 20:00:00+00:00,7.015368199169928,0.0
2021-04-13 21:00:00+00:00,7.015368199169928,0.0
2021-04-13 22:00:00+00:00,8.130713522203845,0.0
2021-04-13 23:00:00+00:00,7.387149973514567,0.0
2021-04-14 00:00:00+00:00,7.758931747859205,0.0
2021-04-14 01:00:00+00:00,8.502495296548481,0.0
2021-04-14 02:00:00+00:00,7.387149973514567,0.0
2021-04-14 03:00:00+00:00,5.900022876136012,0.0
2021-04-14 04:00:00+00:00,3.297550455723541,0.0
2021-04-14 05:00:00+00:00,1.8104233583449862,0.0
2021-04-14 06:00:00+00:00,2.553986907034264,0.0
2021-04-14 07:00:00+00:00,3.297550455723541,0.0
2021-04-14 08:00:00+00:00,3.6693322300681794,0.0
2021-04-14 09:00:00+00:00,3.6693322300681794,0.0
2021-04-14 10:00:00+00:00,3.6693322300681794,0.0
2021-04-14 11:00:00+00:00,3.6693322300681794,0.0
2021-04-14 12:00:00+00:00,3.297550455723541,0.0
2021-04-14 13:00:00+00:00,2.182205132689625,0.0
2021-04-14 14:00:00+00:00,2.182205132689625,0.0
2021-04-14 15:00:00+00:00,2.182205132689625,0.0
2021-04-14 16:00:00+00:00,2.553986907034264,0.0
2021-04-14 17:00:00+00:00,3.297550455723541,0.0
2021-04-14 18:00:00+00:00,4.412895778757457,0.0
2021-04-14 19:00:00+00:00,6.27180465048065,0.0
2021-04-14 20:00:00+00:00,8.130713522203845,0.0
2021-04-14 21:00:00+00:00,8.502495296548481,0.0
2021-04-14 22:00:00+00:00,7.387149973514567,0.0
2021-04-14 23:00:00+00:00,6.64358642482529,0.0
2021-04-15 00:00:00+00:00,5.900022876136012,0.0
2021-04-15 01:00:00+00:00,5.528241101791373,0.0
2021-04-15 02:00:00+00:00,5.528241101791373,0.0
2021-04-15 03:00:00+00:00,4.784677553102096,0.0
2021-04-15 04:00:00+00:00,3.297550455723541,0.0
2021-04-15 05:00:00+00:00,2.182205132689625,0.0
2021-04-15 06:00:00+00:00,0.32329626096643127,0.0
2021-04-15 07:00:00+00:00,0.6950780353110699,0.0
2021-04-15 08:00:00+00:00,1.0668598096557087,0.0
2021-04-15 09:00:00+00:00,0.32329626096643127,0.0
2021-04-15 10:00:00+00:00,0.32329626096643127,0.0
2021-04-15 11:00:00+00:00,-0.7920490620674847,0.0
2021-04-15 12:00:00+00:00,-1.1638308364121235,0.0
2021-04-15 13:00:00+00:00,-1.535612610756762,0.0
2021-04-15 14:00:00+00:00,-1.1638308364121235,0.0
2021-04-15 15:00:00+00:00,-0.04848551337820739,0.0
2021-04-15 16:00:00+00:00,2.553986907034264,0.0
2021-04-15 17:00:00+00:00,4.412895778757457,0.0
2021-04-15 18:00:00+00:00,5.528241101791373,0.0
2021-04-15 19:00:00+00:00,6.64358642482529,0.0
2021-04-15 20:00:00+00:00,7.758931747859205,0.0
2021-04-15 21:00:00+00:00,8.502495296548481,0.0
2021-04-15 22:00:00+00:00,8.130713522203845,0.0
2021-04-15 23:00:00+00:00,8.130713522203845,0.0
2021-04-16 00:00:00+00:00,7.387149973514567,0.0
2021-04-16 01:00:00+00:00,7.387149973514567,0.0
2021-04-16 02:00:00+00:00,7.015368199169928,0.0
2021-04-16 03:00:00+00:00,5.1564593274467345,0.0
2021-04-16 04:00:00+00:00,1.4386415840003475,0.0
2021-04-16 05:00:00+00:00,-0.04848551337820739,0.0
2021-04-16 06:00:00+00:00,-0.7920490620674847,0.0
2021-04-16 07:00:00+00:00,-1.535612610756762,0.0
2021-04-16 08:00:00+00:00,-1.907394385101401,0.0
2021-04-16 09:00:00+00:00,-2.2791761594460396,0.0
2021-04-16 10:00:00+00:00,-3.022739708135317,0.0
2021-04-16 11:00:00+00:00,-3.766303256824594,0.0
2021-04-16 12:00:00+00:00,-4.138085031169233,0.0
2021-04-16 13:00:00+00:00,-4.509866805513872,0.0
2021-04-16 14:00:00+00:00,-4.509866805513872,0.0
2021-04-16 15:00:00+00:00,-1.535612610756762,0.0
